dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m04,237fa00bd0555e3fd23d5dc1d213973e760b514e6717d2bf0b05b30ff017cb06,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m04.log
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m08,e41f33dc4fc8568aed4b16f07861dd439c1e3a8a14c6071120f38cc6c3bdbfcc,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m08.log
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m14,57955cb124be378db0447947d45867fc13303ca1d2a16488ea5c07820901a114,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m14.log
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m05,5147342e92d191af0e6f2ae912700f259b20c09172dfd05d4d9f175fb1850e5d,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m05.log
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m09,b6f0b56449b71b1bde90415de9c3d50597f7aa2fd309728019134a4a18c1282a,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m09.log
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m15,401dfb561976971c6b64a208019925cd91305675055bb0c7b9a7be8ef73d4244,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m15.log
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m06,b87aa88a376957cd3fa8b78a668e07dbf30ddf029c9e462cd21b61c8a8bbadca,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m06.log
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m10,1112112f7fac0845395b4fb1f9e35ee33bed478592702e2366c3c3837dfb9208,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m10.log
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m16,33c9843d31176bdd571f0b5bfa53a824eade08362d96c411eacf65fd7a74378f,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m16.log
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m03,dc8db2ef68694d9269d028aca3eedfc2e269686431a80a66b8dd68798f5b68f5,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m03.log
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m07,1fd3077f71495df867b28529cef9a0409021a05c12fb24cdcbd6f66797fb3c26,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m07.log
defects4j,Collections_21,collections_21f_merge__line1563_1616,batch13__Collections_21__merge__collections_21f_merge_line1563,merge,m13,cd6e51fc65993bb61bd66282297c2a5771c94adcb9b762610566cfd8c72df5f2,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch13__Collections_21__merge__collections_21f_merge_line1563/execution/m13.log
