mutant_hash,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testConstant,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreFunction,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationAnd,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationDivide,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationEqual,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationGreaterThan,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationGreaterThanOrEqual,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationLessThan,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationLessThanOrEqual,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationMinus,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationMod,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationMultiply,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationNameAttributeTest,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationNotEqual,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationOr,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationSum,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationUnaryMinus,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testCoreOperationUnion,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testExpressionPath,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testExtensionFunction,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisAttribute,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisChild,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisDescendant,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisDescendantOrSelf,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisOther,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisParent,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathAxisSelf,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testLocationPathNodeTest,org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest::testVariableReference,org.apache.commons.jxpath.ri.StressTest::testThreads,org.apache.commons.jxpath.ri.axes.RecursiveAxesTest::testInfiniteDescent,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoPredicateIndex,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoPredicateName,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoPredicatesStandard,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepNoPredicatesPropertyOwner,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepNoPredicatesStandard,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepPredicatesPropertyOwner,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testDoStepPredicatesStandard,org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest::testInterpretExpressionPath,org.apache.commons.jxpath.ri.compiler.ContextDependencyTest::testContextDependency,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testCoreFunctions,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testFormatNumberFunction,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testIDFunction,org.apache.commons.jxpath.ri.compiler.CoreFunctionTest::testKeyFunction,org.apache.commons.jxpath.ri.compiler.CoreOperationTest::testInfoSetTypes,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testAllocation,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testCollectionMethodCall,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testCollectionReturn,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testExpressionContext,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testMethodCall,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testNodeSetReturn,org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest::testStaticMethodCall,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreateAndSetValuePathDeclareVariableSetCollectionElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclVarSetCollectionElementProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclareVariable,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueDeclareVariableSetProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathAndSetValueExpandCollection,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariable,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetCollectionElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetCollectionElementProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathDeclareVariableSetProperty,org.apache.commons.jxpath.ri.compiler.VariableTest::testCreatePathExpandCollection,org.apache.commons.jxpath.ri.compiler.VariableTest::testInvalidVariableName,org.apache.commons.jxpath.ri.compiler.VariableTest::testNestedContext,org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathArrayElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathCollectionElement,org.apache.commons.jxpath.ri.compiler.VariableTest::testRemovePathUndeclareVariable,org.apache.commons.jxpath.ri.compiler.VariableTest::testSetValue,org.apache.commons.jxpath.ri.compiler.VariableTest::testVariables,org.apache.commons.jxpath.ri.compiler.VariableTest::testVariablesInExpressions,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanList,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testBeanPrimitive,org.apache.commons.jxpath.ri.model.MixedModelTest::testCollectionPointer,org.apache.commons.jxpath.ri.model.MixedModelTest::testCreatePath,org.apache.commons.jxpath.ri.model.MixedModelTest::testCreatePathAndSetValueWithMatrix,org.apache.commons.jxpath.ri.model.MixedModelTest::testErrorProperty,org.apache.commons.jxpath.ri.model.MixedModelTest::testIterateArray,org.apache.commons.jxpath.ri.model.MixedModelTest::testIteratePointersArray,org.apache.commons.jxpath.ri.model.MixedModelTest::testIteratePointersArrayElementWithVariable,org.apache.commons.jxpath.ri.model.MixedModelTest::testIterateVector,org.apache.commons.jxpath.ri.model.MixedModelTest::testListBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testListContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testListDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testListElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testListList,org.apache.commons.jxpath.ri.model.MixedModelTest::testListMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testListPrimitive,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapList,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testMapPrimitive,org.apache.commons.jxpath.ri.model.MixedModelTest::testMatrix,org.apache.commons.jxpath.ri.model.MixedModelTest::testNull,org.apache.commons.jxpath.ri.model.MixedModelTest::testRootAsCollection,org.apache.commons.jxpath.ri.model.MixedModelTest::testVar,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarBean,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarContainer,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarDocument,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarElement,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarList,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarMap,org.apache.commons.jxpath.ri.model.MixedModelTest::testVarPrimitive,org.apache.commons.jxpath.ri.model.beans.BeanModelTest::testIndexedProperty,org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerMapWithCollection,org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerPropertyWithCollection,org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerRootWithCollection,org.apache.commons.jxpath.ri.model.container.ContainerModelTest::testContainerVariableWithCollection,org.apache.commons.jxpath.ri.model.dom.DOMModelTest::testGetNode,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testAttributeName,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testAxisChild,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testAxisDescendant,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCollectionOfMaps,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePath,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValue,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueCreateBean,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathAndSetValueNewCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathCreateBean,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testCreatePathNewCollectionElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testMapOfMaps,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testRemovePath,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testRemovePathArrayElement,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetCollection,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetNewKey,org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest::testSetPrimitiveValue,org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest::testGetNode,org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest::testID,n_tests_killing,killed
002c104d49a98e0e10f8f5bf8178721fb59d4c29381b45151e5632775240e02a,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1
0832ac8ea2e316ab9213e2756b662a4453f202c7c6902c2d1749437f43a1f68b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
085be4237a9eff6457262fb3f3931dd79b38d087c8acd1442db9d643f20a95bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fa425542968b78506d92552b6224cdb1acc0acde57ed9eada6854e2a0e592c4,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,75,1
11a687f092909871259e9e8d677842d796126ed07536c4da73829fe16dd1ae92,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1
1dc37f6c4702a90ac361fa6469184d12d5e4982090a1374b6f499cf71f32504c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24ba16fc20aaa31a8c0194d199c22b41fcb1c636c7b386b183eba5701b8a32f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800f57419405e8baef93db0e903234a4788b44951cc3e16dc7fc07c687c0fc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d3cba85521c115232028481c9bba56c6b6718820b698e6c6e342ac7a530f8ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
44ebb5b980072aa37c2256b9166bb4425429af6b333c6eb5f88bfa2a3b937f3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56872647c13732a5915e3c062cc04f668a4897cef9834ba9d978b97482d1918c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61f4fa8473b0496908f13a52feb9b224b1dc6e90a936e6d438c71537e6dad1f0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
64d93da840cc6812a7a7eca980b4eefc019d4acce8c2aa9f4e4575961f918d52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7db6554497bf2f8f008a0ff86f5559d9fe79e755775345e3fc98b861b3a7423f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82fcd0c49b0a076af3a5837682e70c30c165c7af59ca353d453f2e73e64585d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84c668da36b57229585ddf1a8c9fc9c2f500b5530451237d368fd35248a0e8ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b58cf26b5f83a25ec1f93efb887f1ac272bf86d5bfd88ee7739fe978190bd24,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,33,1
