project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
Csv,Csv_2,batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198,csv_2f_parseEncapsulatedToken__line198_242,parseEncapsulatedToken,m01,1c4f033851b49821f621cf71f8e53041712ca025f958573cea6e61c4042f957e,SUCCESS,FAIL,True,True,True,14,14,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198/execution/m01.log,org.apache.commons.csv.CSVLexerTest::testNextToken4,True,True,PASS,,,,1,1
Csv,Csv_2,batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198,csv_2f_parseEncapsulatedToken__line198_242,parseEncapsulatedToken,m01,1c4f033851b49821f621cf71f8e53041712ca025f958573cea6e61c4042f957e,SUCCESS,FAIL,True,True,True,14,14,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198/execution/m01.log,org.apache.commons.csv.CSVLexerTest::testNextToken5,True,True,PASS,,,,1,2
Csv,Csv_2,batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198,csv_2f_parseEncapsulatedToken__line198_242,parseEncapsulatedToken,m01,1c4f033851b49821f621cf71f8e53041712ca025f958573cea6e61c4042f957e,SUCCESS,FAIL,True,True,True,14,14,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198/execution/m01.log,org.apache.commons.csv.CSVLexerTest::testNextToken6,True,True,PASS,,,,1,3
Csv,Csv_2,batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198,csv_2f_parseEncapsulatedToken__line198_242,parseEncapsulatedToken,m01,1c4f033851b49821f621cf71f8e53041712ca025f958573cea6e61c4042f957e,SUCCESS,FAIL,True,True,True,14,14,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198/execution/m01.log,org.apache.commons.csv.CSVParserTest::testBackslashEscaping,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,4
Csv,Csv_2,batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198,csv_2f_parseEncapsulatedToken__line198_242,parseEncapsulatedToken,m01,1c4f033851b49821f621cf71f8e53041712ca025f958573cea6e61c4042f957e,SUCCESS,FAIL,True,True,True,14,14,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198/execution/m01.log,org.apache.commons.csv.CSVParserTest::testDefaultFormat,True,True,PASS,,,,1,5
Csv,Csv_2,batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198,csv_2f_parseEncapsulatedToken__line198_242,parseEncapsulatedToken,m01,1c4f033851b49821f621cf71f8e53041712ca025f958573cea6e61c4042f957e,SUCCESS,FAIL,True,True,True,14,14,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourCSV,True,True,PASS,,,,1,6
Csv,Csv_2,batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198,csv_2f_parseEncapsulatedToken__line198_242,parseEncapsulatedToken,m01,1c4f033851b49821f621cf71f8e53041712ca025f958573cea6e61c4042f957e,SUCCESS,FAIL,True,True,True,14,14,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourExcel,True,True,PASS,,,,1,7
Csv,Csv_2,batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198,csv_2f_parseEncapsulatedToken__line198_242,parseEncapsulatedToken,m01,1c4f033851b49821f621cf71f8e53041712ca025f958573cea6e61c4042f957e,SUCCESS,FAIL,True,True,True,14,14,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviorCSV,True,True,PASS,,,,1,8
Csv,Csv_2,batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198,csv_2f_parseEncapsulatedToken__line198_242,parseEncapsulatedToken,m01,1c4f033851b49821f621cf71f8e53041712ca025f958573cea6e61c4042f957e,SUCCESS,FAIL,True,True,True,14,14,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviourExcel,True,True,PASS,,,,1,9
Csv,Csv_2,batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198,csv_2f_parseEncapsulatedToken__line198_242,parseEncapsulatedToken,m01,1c4f033851b49821f621cf71f8e53041712ca025f958573cea6e61c4042f957e,SUCCESS,FAIL,True,True,True,14,14,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_2__parseEncapsulatedToken__csv_2f_parseEncapsulatedToken_line198/execution/m01.log,org.apache.commons.csv.CSVParserTest::testExcelFormat1,True,True,PASS,,,,1,10
