project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
Gson,Gson_2,batch06__Gson_2__rebalance__gson_2f_rebalance_line338,gson_2f_rebalance__line338_396,rebalance,m01,300b20943bafb2e8431a9e216b71838ff8c79b3de07ea1c5d6d843975abc3e44,SUCCESS,FAIL,True,True,True,2,2,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Gson_2__rebalance__gson_2f_rebalance_line338/execution/m01.log,com.google.gson.internal.LinkedHashTreeMapTest::testForceDoublingAndRehash,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,1
Gson,Gson_2,batch06__Gson_2__rebalance__gson_2f_rebalance_line338,gson_2f_rebalance__line338_396,rebalance,m01,300b20943bafb2e8431a9e216b71838ff8c79b3de07ea1c5d6d843975abc3e44,SUCCESS,FAIL,True,True,True,2,2,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Gson_2__rebalance__gson_2f_rebalance_line338/execution/m01.log,com.google.gson.internal.LinkedHashTreeMapTest::testRemoveRootDoesNotDoubleUnlink,True,True,PASS,,,,1,2
Gson,Gson_2,batch06__Gson_2__rebalance__gson_2f_rebalance_line338,gson_2f_rebalance__line338_396,rebalance,m02,baeefaf686fb447675fab1e7f24dc31e1a90bd617ba3ebc546a82a1b4d25e49b,SUCCESS,PASS,False,False,True,2,2,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Gson_2__rebalance__gson_2f_rebalance_line338/execution/m02.log,com.google.gson.internal.LinkedHashTreeMapTest::testForceDoublingAndRehash,True,True,PASS,,,,2,1
Gson,Gson_2,batch06__Gson_2__rebalance__gson_2f_rebalance_line338,gson_2f_rebalance__line338_396,rebalance,m02,baeefaf686fb447675fab1e7f24dc31e1a90bd617ba3ebc546a82a1b4d25e49b,SUCCESS,PASS,False,False,True,2,2,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Gson_2__rebalance__gson_2f_rebalance_line338/execution/m02.log,com.google.gson.internal.LinkedHashTreeMapTest::testRemoveRootDoesNotDoubleUnlink,True,True,PASS,,,,2,2
Gson,Gson_2,batch06__Gson_2__rebalance__gson_2f_rebalance_line338,gson_2f_rebalance__line338_396,rebalance,m03,06902ad73f49d751c2e06c0e39d81dd162d636d339a98423ee89d415f7447958,SUCCESS,FAIL,True,True,True,2,2,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Gson_2__rebalance__gson_2f_rebalance_line338/execution/m03.log,com.google.gson.internal.LinkedHashTreeMapTest::testForceDoublingAndRehash,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,1
Gson,Gson_2,batch06__Gson_2__rebalance__gson_2f_rebalance_line338,gson_2f_rebalance__line338_396,rebalance,m03,06902ad73f49d751c2e06c0e39d81dd162d636d339a98423ee89d415f7447958,SUCCESS,FAIL,True,True,True,2,2,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Gson_2__rebalance__gson_2f_rebalance_line338/execution/m03.log,com.google.gson.internal.LinkedHashTreeMapTest::testRemoveRootDoesNotDoubleUnlink,True,True,PASS,,,,1,2
Gson,Gson_2,batch06__Gson_2__rebalance__gson_2f_rebalance_line338,gson_2f_rebalance__line338_396,rebalance,m04,28d1cec6c04d5a9280fe2c0bc3fc59569fc297ac639eabb726a480375f61230d,SUCCESS,FAIL,True,True,True,2,2,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Gson_2__rebalance__gson_2f_rebalance_line338/execution/m04.log,com.google.gson.internal.LinkedHashTreeMapTest::testForceDoublingAndRehash,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,1
Gson,Gson_2,batch06__Gson_2__rebalance__gson_2f_rebalance_line338,gson_2f_rebalance__line338_396,rebalance,m04,28d1cec6c04d5a9280fe2c0bc3fc59569fc297ac639eabb726a480375f61230d,SUCCESS,FAIL,True,True,True,2,2,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Gson_2__rebalance__gson_2f_rebalance_line338/execution/m04.log,com.google.gson.internal.LinkedHashTreeMapTest::testRemoveRootDoesNotDoubleUnlink,True,True,PASS,,,,2,2
Gson,Gson_2,batch06__Gson_2__rebalance__gson_2f_rebalance_line338,gson_2f_rebalance__line338_396,rebalance,m05,f566e1a6ca4c5921bc4d78c7327248c58a0f3334cdf692ab44b7d9ba4e464f00,SUCCESS,FAIL,True,True,True,2,2,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Gson_2__rebalance__gson_2f_rebalance_line338/execution/m05.log,com.google.gson.internal.LinkedHashTreeMapTest::testForceDoublingAndRehash,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,1
Gson,Gson_2,batch06__Gson_2__rebalance__gson_2f_rebalance_line338,gson_2f_rebalance__line338_396,rebalance,m05,f566e1a6ca4c5921bc4d78c7327248c58a0f3334cdf692ab44b7d9ba4e464f00,SUCCESS,FAIL,True,True,True,2,2,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Gson_2__rebalance__gson_2f_rebalance_line338/execution/m05.log,com.google.gson.internal.LinkedHashTreeMapTest::testRemoveRootDoesNotDoubleUnlink,True,True,PASS,,,,1,2
