project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
Cli,Cli_30,batch02__Cli_30__createValue__cli_30f_createValue_line60,cli_30f_createValue__line60_102,createValue,m01,a9b98a483f329b0454a08282b766d68bdbba09156a89246a4708edf6d50a4853,SUCCESS,FAIL,True,True,True,6,6,2,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Cli_30__createValue__cli_30f_createValue_line60/execution/m01.log,org.apache.commons.cli.PatternOptionBuilderTest::testClassPattern,True,True,PASS,,,,1,1
Cli,Cli_30,batch02__Cli_30__createValue__cli_30f_createValue_line60,cli_30f_createValue__line60_102,createValue,m01,a9b98a483f329b0454a08282b766d68bdbba09156a89246a4708edf6d50a4853,SUCCESS,FAIL,True,True,True,6,6,2,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Cli_30__createValue__cli_30f_createValue_line60/execution/m01.log,org.apache.commons.cli.PatternOptionBuilderTest::testExistingFilePattern,True,True,PASS,,,,1,2
Cli,Cli_30,batch02__Cli_30__createValue__cli_30f_createValue_line60,cli_30f_createValue__line60_102,createValue,m01,a9b98a483f329b0454a08282b766d68bdbba09156a89246a4708edf6d50a4853,SUCCESS,FAIL,True,True,True,6,6,2,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Cli_30__createValue__cli_30f_createValue_line60/execution/m01.log,org.apache.commons.cli.PatternOptionBuilderTest::testNumberPattern,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,3
Cli,Cli_30,batch02__Cli_30__createValue__cli_30f_createValue_line60,cli_30f_createValue__line60_102,createValue,m01,a9b98a483f329b0454a08282b766d68bdbba09156a89246a4708edf6d50a4853,SUCCESS,FAIL,True,True,True,6,6,2,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Cli_30__createValue__cli_30f_createValue_line60/execution/m01.log,org.apache.commons.cli.PatternOptionBuilderTest::testObjectPattern,True,True,PASS,,,,1,4
Cli,Cli_30,batch02__Cli_30__createValue__cli_30f_createValue_line60,cli_30f_createValue__line60_102,createValue,m01,a9b98a483f329b0454a08282b766d68bdbba09156a89246a4708edf6d50a4853,SUCCESS,FAIL,True,True,True,6,6,2,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Cli_30__createValue__cli_30f_createValue_line60/execution/m01.log,org.apache.commons.cli.PatternOptionBuilderTest::testSimplePattern,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,5
Cli,Cli_30,batch02__Cli_30__createValue__cli_30f_createValue_line60,cli_30f_createValue__line60_102,createValue,m01,a9b98a483f329b0454a08282b766d68bdbba09156a89246a4708edf6d50a4853,SUCCESS,FAIL,True,True,True,6,6,2,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Cli_30__createValue__cli_30f_createValue_line60/execution/m01.log,org.apache.commons.cli.PatternOptionBuilderTest::testURLPattern,True,True,PASS,,,,1,6
Cli,Cli_30,batch02__Cli_30__createValue__cli_30f_createValue_line60,cli_30f_createValue__line60_102,createValue,m02,b303887e0753639ece4c42b1a6d091fbb346eada03674a43ae86294171f1b68c,FAIL,NOT_RUN,False,False,False,6,0,0,0,0,6,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Cli_30__createValue__cli_30f_createValue_line60/execution/m02.log,org.apache.commons.cli.PatternOptionBuilderTest::testClassPattern,True,False,NOT_RUN,,BUILD_FAIL,Mutant build failed before test execution,2,1
Cli,Cli_30,batch02__Cli_30__createValue__cli_30f_createValue_line60,cli_30f_createValue__line60_102,createValue,m02,b303887e0753639ece4c42b1a6d091fbb346eada03674a43ae86294171f1b68c,FAIL,NOT_RUN,False,False,False,6,0,0,0,0,6,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Cli_30__createValue__cli_30f_createValue_line60/execution/m02.log,org.apache.commons.cli.PatternOptionBuilderTest::testExistingFilePattern,True,False,NOT_RUN,,BUILD_FAIL,Mutant build failed before test execution,2,2
Cli,Cli_30,batch02__Cli_30__createValue__cli_30f_createValue_line60,cli_30f_createValue__line60_102,createValue,m02,b303887e0753639ece4c42b1a6d091fbb346eada03674a43ae86294171f1b68c,FAIL,NOT_RUN,False,False,False,6,0,0,0,0,6,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Cli_30__createValue__cli_30f_createValue_line60/execution/m02.log,org.apache.commons.cli.PatternOptionBuilderTest::testNumberPattern,True,False,NOT_RUN,,BUILD_FAIL,Mutant build failed before test execution,2,3
Cli,Cli_30,batch02__Cli_30__createValue__cli_30f_createValue_line60,cli_30f_createValue__line60_102,createValue,m02,b303887e0753639ece4c42b1a6d091fbb346eada03674a43ae86294171f1b68c,FAIL,NOT_RUN,False,False,False,6,0,0,0,0,6,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Cli_30__createValue__cli_30f_createValue_line60/execution/m02.log,org.apache.commons.cli.PatternOptionBuilderTest::testObjectPattern,True,False,NOT_RUN,,BUILD_FAIL,Mutant build failed before test execution,2,4
