project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
Csv,Csv_1,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,csv_1f_encapsulatedTokenLexer__line181_225,encapsulatedTokenLexer,m01,6a648353a4bc84d3e6ac0a5cf0339e0a3c62b9a22926abf324af78d54f441f3c,SUCCESS,FAIL,True,True,True,13,13,13,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/execution/m01.log,org.apache.commons.csv.CSVLexerTest::testNextToken4,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,1
Csv,Csv_1,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,csv_1f_encapsulatedTokenLexer__line181_225,encapsulatedTokenLexer,m01,6a648353a4bc84d3e6ac0a5cf0339e0a3c62b9a22926abf324af78d54f441f3c,SUCCESS,FAIL,True,True,True,13,13,13,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/execution/m01.log,org.apache.commons.csv.CSVLexerTest::testNextToken5,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,2
Csv,Csv_1,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,csv_1f_encapsulatedTokenLexer__line181_225,encapsulatedTokenLexer,m01,6a648353a4bc84d3e6ac0a5cf0339e0a3c62b9a22926abf324af78d54f441f3c,SUCCESS,FAIL,True,True,True,13,13,13,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/execution/m01.log,org.apache.commons.csv.CSVLexerTest::testNextToken6,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,3
Csv,Csv_1,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,csv_1f_encapsulatedTokenLexer__line181_225,encapsulatedTokenLexer,m01,6a648353a4bc84d3e6ac0a5cf0339e0a3c62b9a22926abf324af78d54f441f3c,SUCCESS,FAIL,True,True,True,13,13,13,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/execution/m01.log,org.apache.commons.csv.CSVParserTest::testBackslashEscaping,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,4
Csv,Csv_1,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,csv_1f_encapsulatedTokenLexer__line181_225,encapsulatedTokenLexer,m01,6a648353a4bc84d3e6ac0a5cf0339e0a3c62b9a22926abf324af78d54f441f3c,SUCCESS,FAIL,True,True,True,13,13,13,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/execution/m01.log,org.apache.commons.csv.CSVParserTest::testDefaultFormat,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,5
Csv,Csv_1,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,csv_1f_encapsulatedTokenLexer__line181_225,encapsulatedTokenLexer,m01,6a648353a4bc84d3e6ac0a5cf0339e0a3c62b9a22926abf324af78d54f441f3c,SUCCESS,FAIL,True,True,True,13,13,13,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourCSV,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,6
Csv,Csv_1,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,csv_1f_encapsulatedTokenLexer__line181_225,encapsulatedTokenLexer,m01,6a648353a4bc84d3e6ac0a5cf0339e0a3c62b9a22926abf324af78d54f441f3c,SUCCESS,FAIL,True,True,True,13,13,13,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourExcel,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,7
Csv,Csv_1,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,csv_1f_encapsulatedTokenLexer__line181_225,encapsulatedTokenLexer,m01,6a648353a4bc84d3e6ac0a5cf0339e0a3c62b9a22926abf324af78d54f441f3c,SUCCESS,FAIL,True,True,True,13,13,13,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviorCSV,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,8
Csv,Csv_1,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,csv_1f_encapsulatedTokenLexer__line181_225,encapsulatedTokenLexer,m01,6a648353a4bc84d3e6ac0a5cf0339e0a3c62b9a22926abf324af78d54f441f3c,SUCCESS,FAIL,True,True,True,13,13,13,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviourExcel,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,9
Csv,Csv_1,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,csv_1f_encapsulatedTokenLexer__line181_225,encapsulatedTokenLexer,m01,6a648353a4bc84d3e6ac0a5cf0339e0a3c62b9a22926abf324af78d54f441f3c,SUCCESS,FAIL,True,True,True,13,13,13,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/execution/m01.log,org.apache.commons.csv.CSVParserTest::testExcelFormat1,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,10
Csv,Csv_1,batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181,csv_1f_encapsulatedTokenLexer__line181_225,encapsulatedTokenLexer,m01,6a648353a4bc84d3e6ac0a5cf0339e0a3c62b9a22926abf324af78d54f441f3c,SUCCESS,FAIL,True,True,True,13,13,13,0,0,0,test_results.csv,harness/executions/java/llm/batch02/runs/batch02__Csv_1__encapsulatedTokenLexer__csv_1f_encapsulatedTokenLexer_line181/execution/m01.log,org.apache.commons.csv.CSVParserTest::testGetLine,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,11
