dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,Chart_6,chart_6f_calculateLabelAnchorPoint__line899_999,major_full_catalog_try2,calculateLabelAnchorPoint,major_1,ffcc9c76924f338661af44302250521bdfcae138e6ecb6b7041dd775181edb2c,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/chart_6f_calculateLabelAnchorPoint__line899_999/run.log,EVR,<METHOD_INVOCATION(double)>:<DEFAULT>,org.jfree.chart.renderer.category.BarRenderer,"calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation)",904,34665,getItemLabelAnchorOffset(),0.0,"1:EVR:<METHOD_INVOCATION(double)>:<DEFAULT>:org.jfree.chart.renderer.category.BarRenderer@calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation):904:34665:getItemLabelAnchorOffset() |==> 0.0"
defects4j,Chart_6,chart_6f_calculateLabelAnchorPoint__line899_999,major_full_catalog_try2,calculateLabelAnchorPoint,major_2,eada7b907f6d4f6cabdf5ecdde3774af0ee0d59dcd4a4bcab88faa1bd695760f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/chart_6f_calculateLabelAnchorPoint__line899_999/run.log,EVR,<MINUS(double)>:<DEFAULT>,org.jfree.chart.renderer.category.BarRenderer,"calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation)",905,34701,bar.getX() - offset,0.0,"2:EVR:<MINUS(double)>:<DEFAULT>:org.jfree.chart.renderer.category.BarRenderer@calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation):905:34701:bar.getX() - offset |==> 0.0"
defects4j,Chart_6,chart_6f_calculateLabelAnchorPoint__line899_999,major_full_catalog_try2,calculateLabelAnchorPoint,major_3,dae988b9208d5c24a964714fb75fe9fc10b3de91ddf5f985aa875e995fcdc45a,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/chart_6f_calculateLabelAnchorPoint__line899_999/run.log,EVR,<METHOD_INVOCATION(double)>:<DEFAULT>,org.jfree.chart.renderer.category.BarRenderer,"calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation)",906,34740,bar.getX(),0.0,"3:EVR:<METHOD_INVOCATION(double)>:<DEFAULT>:org.jfree.chart.renderer.category.BarRenderer@calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation):906:34740:bar.getX() |==> 0.0"
defects4j,Chart_6,chart_6f_calculateLabelAnchorPoint__line899_999,major_full_catalog_try2,calculateLabelAnchorPoint,major_4,f633da04085bc24b669e479481bc781d5d37ffa50d6dcd0469f8f9e7b0ebeb6f,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/chart_6f_calculateLabelAnchorPoint__line899_999/run.log,EVR,<PLUS(double)>:<DEFAULT>,org.jfree.chart.renderer.category.BarRenderer,"calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation)",907,34776,bar.getX() + offset,0.0,"4:EVR:<PLUS(double)>:<DEFAULT>:org.jfree.chart.renderer.category.BarRenderer@calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation):907:34776:bar.getX() + offset |==> 0.0"
defects4j,Chart_6,chart_6f_calculateLabelAnchorPoint__line899_999,major_full_catalog_try2,calculateLabelAnchorPoint,major_5,26d2b0e2aba8b40edb874b7cc461f93c89cdef4bd6894d69eedc17526c8700d1,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/chart_6f_calculateLabelAnchorPoint__line899_999/run.log,EVR,<METHOD_INVOCATION(double)>:<DEFAULT>,org.jfree.chart.renderer.category.BarRenderer,"calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation)",908,34821,bar.getCenterX(),0.0,"5:EVR:<METHOD_INVOCATION(double)>:<DEFAULT>:org.jfree.chart.renderer.category.BarRenderer@calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation):908:34821:bar.getCenterX() |==> 0.0"
defects4j,Chart_6,chart_6f_calculateLabelAnchorPoint__line899_999,major_full_catalog_try2,calculateLabelAnchorPoint,major_6,a93a00674a6004047ea5ecbe7d99a3aff2862014d1375279cd0f7f6f19ed54e5,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/chart_6f_calculateLabelAnchorPoint__line899_999/run.log,EVR,<MINUS(double)>:<DEFAULT>,org.jfree.chart.renderer.category.BarRenderer,"calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation)",909,34860,bar.getMaxX() - offset,0.0,"6:EVR:<MINUS(double)>:<DEFAULT>:org.jfree.chart.renderer.category.BarRenderer@calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation):909:34860:bar.getMaxX() - offset |==> 0.0"
defects4j,Chart_6,chart_6f_calculateLabelAnchorPoint__line899_999,major_full_catalog_try2,calculateLabelAnchorPoint,major_7,201917206bd785663aa87d737bf70955c76a8cd567433f8a3912879bb91cc697,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/chart_6f_calculateLabelAnchorPoint__line899_999/run.log,EVR,<METHOD_INVOCATION(double)>:<DEFAULT>,org.jfree.chart.renderer.category.BarRenderer,"calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation)",910,34902,bar.getMaxX(),0.0,"7:EVR:<METHOD_INVOCATION(double)>:<DEFAULT>:org.jfree.chart.renderer.category.BarRenderer@calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation):910:34902:bar.getMaxX() |==> 0.0"
defects4j,Chart_6,chart_6f_calculateLabelAnchorPoint__line899_999,major_full_catalog_try2,calculateLabelAnchorPoint,major_8,2ee3f20482ac83933a629d4e1b7b0cd976885da529ebf4a9298cd2f5030797da,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/chart_6f_calculateLabelAnchorPoint__line899_999/run.log,EVR,<PLUS(double)>:<DEFAULT>,org.jfree.chart.renderer.category.BarRenderer,"calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation)",911,34941,bar.getMaxX() + offset,0.0,"8:EVR:<PLUS(double)>:<DEFAULT>:org.jfree.chart.renderer.category.BarRenderer@calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation):911:34941:bar.getMaxX() + offset |==> 0.0"
defects4j,Chart_6,chart_6f_calculateLabelAnchorPoint__line899_999,major_full_catalog_try2,calculateLabelAnchorPoint,major_9,a4467940373636288034a0f27b3c5f7c85302f04e5a3fedc4a4b65cbbe61e367,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/chart_6f_calculateLabelAnchorPoint__line899_999/run.log,EVR,<PLUS(double)>:<DEFAULT>,org.jfree.chart.renderer.category.BarRenderer,"calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation)",913,34988,bar.getMaxY() + offset,0.0,"9:EVR:<PLUS(double)>:<DEFAULT>:org.jfree.chart.renderer.category.BarRenderer@calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation):913:34988:bar.getMaxY() + offset |==> 0.0"
defects4j,Chart_6,chart_6f_calculateLabelAnchorPoint__line899_999,major_full_catalog_try2,calculateLabelAnchorPoint,major_10,c2ad8e27d8f3959046b0ba58b8387362890743d9c4a408f09917deac9c9b60e3,SUCCESS,NOT_RUN,,True,harness/executions/java/major/major_full_catalog_try2/targets/chart_6f_calculateLabelAnchorPoint__line899_999/run.log,EVR,<METHOD_INVOCATION(double)>:<DEFAULT>,org.jfree.chart.renderer.category.BarRenderer,"calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation)",914,35030,bar.getMaxY(),0.0,"10:EVR:<METHOD_INVOCATION(double)>:<DEFAULT>:org.jfree.chart.renderer.category.BarRenderer@calculateLabelAnchorPoint(org.jfree.chart.labels.ItemLabelAnchor,java.awt.geom.Rectangle2D,org.jfree.chart.plot.PlotOrientation):914:35030:bar.getMaxY() |==> 0.0"
