dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path,operator,mutation_descriptor,owner,method,source_line,instruction_index,original_expression,replacement_expression,raw_mutant
defects4j,JxPath_1,jxpath_1f_computeContextDependent__line142_186,defects4j_final_catalog_full_per_target,computeContextDependent,major_1,2d345270d7f66499b8ff2f3b44f2002d315b1d69b44f92860148c8348e10ec78,SUCCESS,NOT_RUN,,True,harness/executions/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/run.log,COR,<METHOD_INVOCATION(boolean)>:FALSE,org.apache.commons.jxpath.ri.compiler.CoreFunction,computeContextDependent(),143,4958,super.computeContextDependent(),false,1:COR:<METHOD_INVOCATION(boolean)>:FALSE:org.apache.commons.jxpath.ri.compiler.CoreFunction@computeContextDependent():143:4958:super.computeContextDependent() |==> false
defects4j,JxPath_1,jxpath_1f_computeContextDependent__line142_186,defects4j_final_catalog_full_per_target,computeContextDependent,major_2,7fe9f70e4a0c9d2c70ee3ec6ab47cb7a944524f5fea9d6ef3d71b3af0a4c75db,SUCCESS,NOT_RUN,,True,harness/executions/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/run.log,COR,<METHOD_INVOCATION(boolean)>:TRUE,org.apache.commons.jxpath.ri.compiler.CoreFunction,computeContextDependent(),143,4958,super.computeContextDependent(),true,2:COR:<METHOD_INVOCATION(boolean)>:TRUE:org.apache.commons.jxpath.ri.compiler.CoreFunction@computeContextDependent():143:4958:super.computeContextDependent() |==> true
defects4j,JxPath_1,jxpath_1f_computeContextDependent__line142_186,defects4j_final_catalog_full_per_target,computeContextDependent,major_3,a45be56b6622c0021807947fe18a4077f37544605d51a44b4c68e7774679bafe,SUCCESS,NOT_RUN,,True,harness/executions/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/run.log,LVR,TRUE:FALSE,org.apache.commons.jxpath.ri.compiler.CoreFunction,computeContextDependent(),144,4983,true,false,3:LVR:TRUE:FALSE:org.apache.commons.jxpath.ri.compiler.CoreFunction@computeContextDependent():144:4983:true |==> false
defects4j,JxPath_1,jxpath_1f_computeContextDependent__line142_186,defects4j_final_catalog_full_per_target,computeContextDependent,major_4,55b2bfa478412e3dc27b615e3c61a3092620d4bdc53d100f97c25f0038f95f4c,SUCCESS,NOT_RUN,,True,harness/executions/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/run.log,LVR,TRUE:FALSE,org.apache.commons.jxpath.ri.compiler.CoreFunction,computeContextDependent(),150,5140,true,false,4:LVR:TRUE:FALSE:org.apache.commons.jxpath.ri.compiler.CoreFunction@computeContextDependent():150:5140:true |==> false
defects4j,JxPath_1,jxpath_1f_computeContextDependent__line142_186,defects4j_final_catalog_full_per_target,computeContextDependent,major_5,487d1a8cd94949c74ab1e7c6365efa68d5185ec1baae32f8a96ff911386cad90,SUCCESS,NOT_RUN,,True,harness/executions/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/run.log,LVR,0:POS,org.apache.commons.jxpath.ri.compiler.CoreFunction,computeContextDependent(),159,5510,0,1,5:LVR:0:POS:org.apache.commons.jxpath.ri.compiler.CoreFunction@computeContextDependent():159:5510:0 |==> 1
defects4j,JxPath_1,jxpath_1f_computeContextDependent__line142_186,defects4j_final_catalog_full_per_target,computeContextDependent,major_6,76e6579ff33f19e2015811e98cb350490f09863ab7572fdbfdf08afeabc59c2b,SUCCESS,NOT_RUN,,True,harness/executions/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/run.log,LVR,0:NEG,org.apache.commons.jxpath.ri.compiler.CoreFunction,computeContextDependent(),159,5510,0,-1,6:LVR:0:NEG:org.apache.commons.jxpath.ri.compiler.CoreFunction@computeContextDependent():159:5510:0 |==> -1
defects4j,JxPath_1,jxpath_1f_computeContextDependent__line142_186,defects4j_final_catalog_full_per_target,computeContextDependent,major_7,b0b61da0f092ff84dbec49c169d13249a89cc06d3d6a68042d7ed0e63b8652d0,SUCCESS,NOT_RUN,,True,harness/executions/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/run.log,LVR,FALSE:TRUE,org.apache.commons.jxpath.ri.compiler.CoreFunction,computeContextDependent(),179,6344,false,true,7:LVR:FALSE:TRUE:org.apache.commons.jxpath.ri.compiler.CoreFunction@computeContextDependent():179:6344:false |==> true
defects4j,JxPath_1,jxpath_1f_computeContextDependent__line142_186,defects4j_final_catalog_full_per_target,computeContextDependent,major_8,2afb55de5567c936ee5daf70275447d717ccd3a8550cc06fc6e4fca7c12cbc08,SUCCESS,NOT_RUN,,True,harness/executions/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/run.log,LVR,POS:0,org.apache.commons.jxpath.ri.compiler.CoreFunction,computeContextDependent(),182,6472,2,0,8:LVR:POS:0:org.apache.commons.jxpath.ri.compiler.CoreFunction@computeContextDependent():182:6472:2 |==> 0
defects4j,JxPath_1,jxpath_1f_computeContextDependent__line142_186,defects4j_final_catalog_full_per_target,computeContextDependent,major_9,8154eec5fc3cc9c90710a8126cf861727126fb77fa81d224a273f4633da3c73b,SUCCESS,NOT_RUN,,True,harness/executions/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/run.log,LVR,POS:NEG,org.apache.commons.jxpath.ri.compiler.CoreFunction,computeContextDependent(),182,6472,2,-2,9:LVR:POS:NEG:org.apache.commons.jxpath.ri.compiler.CoreFunction@computeContextDependent():182:6472:2 |==> -2
defects4j,JxPath_1,jxpath_1f_computeContextDependent__line142_186,defects4j_final_catalog_full_per_target,computeContextDependent,major_10,d861e89380ac8a7c14e9253a6db04074c8f3c8bfff63533a67a8a96cbd43173a,SUCCESS,NOT_RUN,,True,harness/executions/major/defects4j_final_catalog_full_per_target/targets/jxpath_1f_computeContextDependent__line142_186/run.log,LVR,FALSE:TRUE,org.apache.commons.jxpath.ri.compiler.CoreFunction,computeContextDependent(),185,6530,false,true,10:LVR:FALSE:TRUE:org.apache.commons.jxpath.ri.compiler.CoreFunction@computeContextDependent():185:6530:false |==> true
