project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m01,45cf2e17662e30e5b388fe7104fa95f994770e1d5178fbb2f92d023aeda75cf0,SUCCESS,FAIL,True,True,True,8,8,1,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m01.log,org.jsoup.select.SelectorTest::selectFirst,True,True,PASS,,,,1,1
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m01,45cf2e17662e30e5b388fe7104fa95f994770e1d5178fbb2f92d023aeda75cf0,SUCCESS,FAIL,True,True,True,8,8,1,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m01.log,org.jsoup.select.SelectorTest::selectFirstWithAnd,True,True,PASS,,,,1,2
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m01,45cf2e17662e30e5b388fe7104fa95f994770e1d5178fbb2f92d023aeda75cf0,SUCCESS,FAIL,True,True,True,8,8,1,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m01.log,org.jsoup.select.SelectorTest::selectFirstWithOr,True,True,PASS,,,,1,3
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m01,45cf2e17662e30e5b388fe7104fa95f994770e1d5178fbb2f92d023aeda75cf0,SUCCESS,FAIL,True,True,True,8,8,1,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m01.log,org.jsoup.select.TraversorTest::filterRemove,True,True,PASS,,,,1,4
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m01,45cf2e17662e30e5b388fe7104fa95f994770e1d5178fbb2f92d023aeda75cf0,SUCCESS,FAIL,True,True,True,8,8,1,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m01.log,org.jsoup.select.TraversorTest::filterSkipChildren,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,5
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m01,45cf2e17662e30e5b388fe7104fa95f994770e1d5178fbb2f92d023aeda75cf0,SUCCESS,FAIL,True,True,True,8,8,1,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m01.log,org.jsoup.select.TraversorTest::filterSkipEntirely,True,True,PASS,,,,1,6
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m01,45cf2e17662e30e5b388fe7104fa95f994770e1d5178fbb2f92d023aeda75cf0,SUCCESS,FAIL,True,True,True,8,8,1,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m01.log,org.jsoup.select.TraversorTest::filterStop,True,True,PASS,,,,1,7
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m01,45cf2e17662e30e5b388fe7104fa95f994770e1d5178fbb2f92d023aeda75cf0,SUCCESS,FAIL,True,True,True,8,8,1,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m01.log,org.jsoup.select.TraversorTest::filterVisit,True,True,PASS,,,,1,8
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m02,11c11fcf57c19cf62f0a89dee7c0df36cf836baf7550bf51ac9bd8e715225ebe,SUCCESS,FAIL,True,True,True,8,8,2,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m02.log,org.jsoup.select.SelectorTest::selectFirst,True,True,PASS,,,,2,1
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m02,11c11fcf57c19cf62f0a89dee7c0df36cf836baf7550bf51ac9bd8e715225ebe,SUCCESS,FAIL,True,True,True,8,8,2,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m02.log,org.jsoup.select.SelectorTest::selectFirstWithAnd,True,True,PASS,,,,2,2
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m02,11c11fcf57c19cf62f0a89dee7c0df36cf836baf7550bf51ac9bd8e715225ebe,SUCCESS,FAIL,True,True,True,8,8,2,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m02.log,org.jsoup.select.SelectorTest::selectFirstWithOr,True,True,PASS,,,,2,3
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m02,11c11fcf57c19cf62f0a89dee7c0df36cf836baf7550bf51ac9bd8e715225ebe,SUCCESS,FAIL,True,True,True,8,8,2,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m02.log,org.jsoup.select.TraversorTest::filterRemove,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,4
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m02,11c11fcf57c19cf62f0a89dee7c0df36cf836baf7550bf51ac9bd8e715225ebe,SUCCESS,FAIL,True,True,True,8,8,2,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m02.log,org.jsoup.select.TraversorTest::filterSkipChildren,True,True,PASS,,,,2,5
Jsoup,Jsoup_66,batch05__Jsoup_66__filter__jsoup_66f_filter_line81,jsoup_66f_filter__line81_125,filter,m02,11c11fcf57c19cf62f0a89dee7c0df36cf836baf7550bf51ac9bd8e715225ebe,SUCCESS,FAIL,True,True,True,8,8,2,0,0,0,test_results.csv,harness/executions/java/llm/batch05/runs/batch05__Jsoup_66__filter__jsoup_66f_filter_line81/execution/m02.log,org.jsoup.select.TraversorTest::filterSkipEntirely,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,6
