dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path
defects4j,Csv_4,csv_4f_parseEncapsulatedToken__line239_288,major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288,parseEncapsulatedToken,major_14,9ae28e0b046cd8e3c3145ba12144fb25e5f30104c73616df162509421f25e88f,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288/execution/major_14.log
defects4j,Csv_4,csv_4f_parseEncapsulatedToken__line239_288,major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288,parseEncapsulatedToken,major_21,4cfd1b519f690d16ffcb6cf1334ff2e5cd815b89a3b602ff3c578ceef5fb602b,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288/execution/major_21.log
defects4j,Csv_4,csv_4f_parseEncapsulatedToken__line239_288,major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288,parseEncapsulatedToken,major_29,81fa165a79752979c9fa5dceb2ed7c0390910046b4baabe4ed209092e4405556,SUCCESS,PASS,False,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288/execution/major_29.log
defects4j,Csv_4,csv_4f_parseEncapsulatedToken__line239_288,major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288,parseEncapsulatedToken,major_7,e26d5626922497f9a3624c60a7bece622585ab297d17edf908c6e0dd3fcc52e6,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288/execution/major_7.log
defects4j,Csv_4,csv_4f_parseEncapsulatedToken__line239_288,major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288,parseEncapsulatedToken,major_16,ae176140873e7548601c3d87183595a7d9bd4803ea51541015460925519b3a04,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288/execution/major_16.log
defects4j,Csv_4,csv_4f_parseEncapsulatedToken__line239_288,major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288,parseEncapsulatedToken,major_23,9d58bb2bc94d87931abe7348a8f8750248f090ffea2fd5b15eb40ae69939efcc,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288/execution/major_23.log
defects4j,Csv_4,csv_4f_parseEncapsulatedToken__line239_288,major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288,parseEncapsulatedToken,major_30,d39380f93a2216c06da75455068a4dcd897867497e2e6b04f053f6da48fd9147,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288/execution/major_30.log
defects4j,Csv_4,csv_4f_parseEncapsulatedToken__line239_288,major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288,parseEncapsulatedToken,major_9,405501999c6479204633b8039095cdbc41300eb425b6d9133799b9f20d7d44e4,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288/execution/major_9.log
defects4j,Csv_4,csv_4f_parseEncapsulatedToken__line239_288,major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288,parseEncapsulatedToken,major_15,d14d6b67a319566ea7e6e685247a85afde7ede08607c6cac18d1acf4aed07619,SUCCESS,PASS,False,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288/execution/major_15.log
defects4j,Csv_4,csv_4f_parseEncapsulatedToken__line239_288,major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288,parseEncapsulatedToken,major_22,15338adaa084c6bbce57a1a7e264e0e60b89dcd0e541cc22e7012f0e8f3d0cda,SUCCESS,FAIL,True,True,/home/francisco/mt-harness/harness/executions/java/major/execution/major_full_catalog_try2_exec_no_cap_mw8/runs/major_exec__major_full_catalog_try2_exec_no_cap_mw8__csv_4f_parseEncapsulatedToken__line239_288/execution/major_22.log
