dataset,subject_id,target_id,run_name,function_name,mutant_id,mutant_hash,build_status,test_status,killed,executable,log_path
defects4j,JacksonDatabind_2,jacksondatabind_2f_forType__line63_100,batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63,forType,m04,4f7101e3a1b02b16f59de63a4ca408ff652b532181c97c14f3a8164c4a81130d,SUCCESS,PASS,False,True,harness/executions/java/llm/16/batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63/execution/m04.log
defects4j,JacksonDatabind_2,jacksondatabind_2f_forType__line63_100,batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63,forType,m08,5c6381ecc3b60d002ebdb8607d485e888ebe4180bfb509dbb53d5e9f3363ebed,SUCCESS,PASS,False,True,harness/executions/java/llm/16/batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63/execution/m08.log
defects4j,JacksonDatabind_2,jacksondatabind_2f_forType__line63_100,batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63,forType,m12,9b317c10f05a9375a1d3127dd86c9588e8f35dcaccc20e9965de7564f4d94515,SUCCESS,PASS,False,True,harness/executions/java/llm/16/batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63/execution/m12.log
defects4j,JacksonDatabind_2,jacksondatabind_2f_forType__line63_100,batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63,forType,m03,c18580b658c1900f4173cfa2a028fe01e83109e8993383909bddeb526c07c9e5,SUCCESS,FAIL,True,True,harness/executions/java/llm/16/batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63/execution/m03.log
defects4j,JacksonDatabind_2,jacksondatabind_2f_forType__line63_100,batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63,forType,m07,9f0706f42b9d66974f9725846f2a813d3c863a3e9177ba9d693b4739bb5cc941,SUCCESS,PASS,False,True,harness/executions/java/llm/16/batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63/execution/m07.log
defects4j,JacksonDatabind_2,jacksondatabind_2f_forType__line63_100,batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63,forType,m11,5b192506a60d3fe90affc13f5eec908a7cb3f22972a6d6bd7048529dcae08bb9,SUCCESS,PASS,False,True,harness/executions/java/llm/16/batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63/execution/m11.log
defects4j,JacksonDatabind_2,jacksondatabind_2f_forType__line63_100,batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63,forType,m16,c476e9c611a22771b634d47aba907ac7badbba519665b1593ab3ce4f94435bb3,FAIL,NOT_RUN,False,False,harness/executions/java/llm/16/batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63/execution/m16.log
defects4j,JacksonDatabind_2,jacksondatabind_2f_forType__line63_100,batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63,forType,m02,06f4e156485f11ed0ea4e7ff1e07171d7dca754c36b2a3e8991f0281e7324454,SUCCESS,FAIL,True,True,harness/executions/java/llm/16/batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63/execution/m02.log
defects4j,JacksonDatabind_2,jacksondatabind_2f_forType__line63_100,batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63,forType,m06,32aadef301c8ebb291cbed5ef2c868f8ee6b01fece40a6b4f18e112d10dbcfe8,SUCCESS,FAIL,True,True,harness/executions/java/llm/16/batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63/execution/m06.log
defects4j,JacksonDatabind_2,jacksondatabind_2f_forType__line63_100,batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63,forType,m10,c43569ebd3f0b80a4f03212d75e0d8498cc877f4177c592adb587e0045802b92,SUCCESS,PASS,False,True,harness/executions/java/llm/16/batch11__JacksonDatabind_2__forType__jacksondatabind_2f_forType_line63/execution/m10.log
