project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testBackslashEscaping,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,1
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testBackslashEscaping2,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,2
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testCarriageReturnEndings,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,3
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testCarriageReturnLineFeedEndings,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,4
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testDefaultFormat,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,5
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEmptyFile,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,6
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourCSV,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,7
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEmptyLineBehaviourExcel,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,8
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviorCSV,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,9
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testEndOfFileBehaviourExcel,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,10
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testExcelFormat1,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,11
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testExcelFormat2,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,12
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testForEach,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,13
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testGetLine,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,14
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithCR,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,15
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithCRLF,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,16
Csv,Csv_1,batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169,csv_1f_initializeHeader__line169_193,initializeHeader,m01,7593454363d3c81c909ca9b426148e935810e20c45395d218d3cf18bbc9d902b,SUCCESS,FAIL,True,True,True,24,24,24,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Csv_1__initializeHeader__csv_1f_initializeHeader_line169/execution/m01.log,org.apache.commons.csv.CSVParserTest::testGetLineNumberWithLF,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,1,17
